, Net Value Growth Rate, Quick Ratio, Accounts Receivable Turnover, Average Collection Days, Revenue per person, Allocation rate per person, Cash/Current Liability, Long-term Liability to Current Assets,Bankrupt?
7142,0.00038943508339212024,0.0058790937172869895,0.0003656667308417727,0.021830293124233915,0.0008942131473392359,0.02116490558051677,0.001430219254785029,0.050526136913009737,1.0
7143,0.0004333870184101758,0.003303267979486412,0.0006773412679422378,0.010561114309873736,0.030996345829654964,0.06408358310449244,0.0002284787247113445,0.025816727648401518,1.0
7144,0.0006990606730504431,0.004192366272481932,0.0007141235451647422,0.01127995194393315,0.011487661313071901,0.013238480064084911,0.003024605475518997,0.008162451532519096,1.0
7145,0.00031409950063633477,0.0013227868404145566,0.0017642888437642353,0.003967473285072321,0.018993210695691494,0.013540159826512849,0.0006039328667658332,0.020100532717715773,1.0
7146,0.0002839638604906667,0.0016371883930151835,0.0010608735315201733,0.006066116309024807,0.03520677660418411,0.017890750167956743,0.0007728255071808117,0.0061324734594088645,1.0
7147,0.00037785481552539977,0.002349555776086181,0.0010545475468996515,0.006128935331741896,0.019724781182160908,0.03441223066892934,0.0003300282383908744,0.01131611473170971,1.0
7148,0.00040559350604021103,0.0046501554495390314,0.00035298762811262525,0.019808471577869708,0.014120085919181378,0.022162711727728716,0.00022747985794199378,0.005025112234473666,1.0
7149,0.00040474099510268624,0.009387938210541943,0.0018824110136695282,0.0077081805955779535,0.012446850958593894,0.010284555869253205,0.004689359701471944,0.012340378048371969,1.0
7150,0.0003703461484109112,0.003201889905030858,0.0012471102825946322,0.0050870549154148305,0.05394737241447211,0.020783833609696614,0.0022215560127379175,0.0004960467154134125,1.0
7151,0.0005874881526807588,0.003573725728748405,0.0005316855137142289,0.009836565713330032,0.010653052950144385,0.009488051981332759,0.0019476738124480542,0.005748422647005482,1.0
7152,0.00037863386226126507,0.003487148856266594,0.0009641254762424187,0.007892274023985693,0.01578306395882599,0.07785585518072732,0.0010377757760752426,0.09785224956975437,1.0
7153,0.0001721638060830177,0.004039407751149494,0.0009390390651558298,0.0057237311492540814,0.10553278237223156,0.0038488987834244645,0.0005616891844594,0.0002711497324429762,1.0
7154,0.00037482813349268225,0.002617323285268209,0.0018573963172004559,0.0034436200793407884,0.016910684201804027,0.024173440736665917,0.000785075923386923,0.01673483015352858,1.0
7155,0.0004271812772960837,0.002080090469640205,0.0005260927552599809,0.012264338854550664,0.029305561012592407,0.016346137125672875,0.0011096778148201572,0.0011541060864963654,1.0
7156,0.00044610851153963516,0.0009111958169773355,0.0022572160452581473,0.0038962511339304586,0.015602242729898803,0.08557273282408964,0.00022851827416495488,0.0035844497668571554,1.0
7157,0.000376056257936905,0.0024446407080070667,0.0009056556524860743,0.007360631968111643,0.011295218868564176,0.03363175305017715,1356242110.8782675,0.019593571035106283,1.0
7158,0.0003932120547544598,0.004906736605259257,0.0006825178385715531,0.006457565139424317,0.0232387132443316,0.004574357038105734,0.0009830416411218844,0.0008210877118470337,1.0
7159,0.0004248435272708419,0.002407924869421569,0.000956465685481281,0.006824654909123895,0.01409907117081895,0.029040148312951278,0.0003817932098507279,0.0227210295721975,1.0
7160,0.00040936713954702693,0.008841107788340768,0.002784224988591475,0.025777591202822414,0.028531661558092183,0.06599245617304084,0.004417016823711145,0.003310715172775979,1.0
7161,0.0004098522996807289,0.003569544379160433,0.0012934311438675228,0.005155675671199829,0.017992195322749746,0.09277372263382058,0.0009986262588354655,0.09339584930410558,1.0
7162,0.00037636324297109073,0.003786510980486205,0.0005318585774711218,0.01189145108461309,0.025721572486648383,0.0064156189514247165,0.0006666364441591965,7.70194436328954e-06,1.0
7163,0.000303898927356783,0.0032938478181423767,0.0015147361498378765,0.0010076133550759939,0.003913077098693721,0.002599361298620866,0.0007171647977282611,0.0009039281911464893,1.0
7164,0.00040488436098414215,0.019337515543552473,0.0011804432445521233,0.005363401533822819,0.0233060689185945,0.07054727668726131,0.026874174574595323,0.052025487612157646,1.0
7165,0.00035274732294824393,0.007062491646873901,0.0007294872340362535,0.01088427969524532,0.025534467113110693,0.0034846753289946237,0.0005115025589798929,0.000508013872648201,1.0
7166,0.00035282627088278846,0.0009345369489280936,0.0015427374079986587,0.00410575973309666,0.021101546959255438,0.03243655127097797,0.0001318619564021824,0.001009400035917696,1.0
7167,0.0005859719249910994,0.006480570656737629,0.0009781504247435883,0.0067382682165047095,0.029245426829403207,0.024043896086155286,0.0005855449861801779,0.014387894679234133,1.0
7168,0.000438836521317735,0.003067031698284978,0.0004582612287861793,0.008905271341201658,0.01006424430718314,0.009348335030557067,0.00112993651269122,0.0031250066115786563,1.0
7169,0.000364521818564158,0.0009358786311518836,0.0015145943500864912,0.004175304326566563,0.01702258061506815,0.030392309826049003,0.0006971678857410106,0.019010526810456074,1.0
7170,0.000435507151209008,0.003909888844139492,0.00048123794061494864,0.0131779464045385,0.010824800994050372,0.004317186300434648,0.001570675183461691,0.00322260606922871,1.0
7171,0.00026805060326648276,0.002979133341136264,0.000759269635468971,0.008699895797186174,0.01825869923628779,0.011006768535872425,0.00040845883988866296,0.0029513186329989576,1.0
7172,0.00044189707089145857,0.002098678878656766,0.001015332479341859,0.008375161844971972,0.047388632331327216,0.08842158984691716,0.0003371456887336981,0.005824605731799679,1.0
7173,0.0004129444873026362,0.003514244056513818,0.0006895315772706158,0.009588900239988835,0.025628368105676355,0.024803554237808424,0.00043375805355106014,0.015719475427026265,1.0
7174,3466185328.704421,0.0004422373160725309,0.0025167929883040665,0.0025955648756083834,0.08546520082417428,0.19539768175347944,2224855727.372902,0.04894328691769216,1.0
7175,0.00043013446545435896,0.00341449164337814,0.0011365162412452815,0.005625479685834836,0.021820312271392944,0.04562161578991189,0.00040338698935669514,0.005190071167950933,1.0
7176,0.00040910882342663025,0.010447597333077676,0.001195163653256522,0.005292536472311267,0.021472426006792028,0.0819667714241735,0.015144186045688096,0.06064332365521026,1.0
7177,0.00043924739723911034,0.0025748245757249684,0.0007514331132176176,0.009034807634859615,0.008441715659984462,0.012234851897350043,0.0017450897226288478,0.015553426854144067,1.0
7178,0.00034762116782148826,0.0030478472831289,0.0008247350029130562,0.009409601946164215,0.00947776896551537,0.0194788151547117,0.002674074634391581,0.001050531827032808,1.0
7179,0.00046887870242276816,0.0010612243736673698,0.0008056490812621794,0.008124799507006902,0.02086509981514073,0.01173148624679562,0.0006291178409167194,0.047919941949229605,1.0
7180,0.0003822196415150753,0.0025751209897698297,0.0009827836491902969,0.006460477561026294,0.019659262757101482,0.035014059155728104,0.00036159153267268675,0.013032573293768033,1.0
7181,0.00040682984239931295,0.0026874072700968717,0.0009838280984771906,0.009250387268682502,0.015770636351020856,0.020991706571009978,0.0016453184087237309,0.010970980586809002,1.0
7182,0.00041667527538486013,0.0006366785224673748,0.0010180667748521791,0.006468032065638898,0.110179379600285,0.190221084069501,2937078212.2805505,0.00019874989419061914,1.0
7183,0.0003905897078028359,0.005013826624103603,0.0003425596169785978,0.019889150893361532,0.002783238259627563,0.020419000374599133,0.0011287443093571387,0.043048024140260495,1.0
7184,0.0003483848569358839,0.0016658976950431027,0.0014179306549332636,0.004466010664981736,0.01759976209627404,0.03762333149837517,186522204.49388906,0.03691940429232293,1.0
7185,0.000416971876433922,0.0018418456582705801,0.0006485760193879613,0.012026886907210916,0.026061429934429683,0.03163669257640964,0.00021006343138237332,0.0037239494933634324,1.0
7186,0.0003374802520792362,0.003820215586762987,0.0008959623137417192,0.007442828392597056,0.032562359128471455,0.010621799301583657,0.001275221631432905,0.0010803078645304429,1.0
7187,0.00032854794358185636,0.0014755535434660925,0.0017843979045398621,0.003935728454323568,0.020935492675192582,0.013130714377933297,0.0007233730446073226,0.02079076235901048,1.0
7188,0.0003637594688180724,0.001456660572543526,0.002310506257436227,0.002816568888253881,0.03491536755962413,0.016022613675388264,0.00043237537132955237,0.013428049413894702,1.0
7189,0.0003725151746590108,0.005272686449870731,0.0011304794551377875,0.005968908098276516,0.01652356843115503,0.05750698043297063,0.0008566504330412416,0.057417969777677755,1.0
7190,0.00041583964341723885,0.005307426971614378,0.0018048465174013376,0.004303265709529379,0.015140858623430016,0.021294413623175423,0.0028023703475833278,0.011394424202739645,1.0
7191,0.0004028483275177094,0.009263368723056636,0.001837361008779776,0.00781831815706995,0.012421331624482775,0.010278721224044173,0.004594467484643811,0.012503338516320182,1.0
7192,0.0004300525967619686,0.00043750694074441867,0.0013229097832708177,0.005542424645508829,0.12383676591928844,0.233992245215594,3203447813.8687463,0.0015368184744299026,1.0
7193,0.0003608118446702125,0.0032207927168701666,0.0012364655970827612,0.005922686339394285,0.016868191842376267,0.02044302905424561,0.0016074693004151696,0.01572134427010791,1.0
7194,0.0003158813388589245,0.0027966405324266605,0.004881059502710123,0.007812606484227054,0.12157559892362513,0.014580666310095849,0.0004283504154029609,0.0,1.0
7195,0.00040878959074527806,0.003178498138952461,0.0006666494287211109,0.009514024390365413,0.012012817374729343,0.013762802656155251,0.0006748529195490342,0.008176189007691828,1.0
7196,0.00040029611004550056,0.0050923934017833745,0.0006513203384099326,0.007793984958099222,0.02657100912630683,0.004926893492722837,0.0009545168636566032,0.0006230573359028222,1.0
7197,0.00043194479116469184,0.005918128357690957,0.00197119623349022,0.0038293051095579494,0.014635314928540418,0.021543590849681455,0.0031520855523782393,0.010128051777109029,1.0
7198,0.00039041981388525404,0.0028644055330689297,0.0009967595397233843,0.006350343558761977,0.02163887495627249,0.04099769676264276,0.0003581574618497406,0.010379576271264492,1.0
7199,0.00047580449222180767,0.0026771523702617444,0.0009715157445582155,0.006581873218758388,0.012742548632856728,0.022068583385479994,0.0026155412551935415,0.017355082790056504,1.0
7200,0.0002780635398470895,0.002765932395398143,0.00048342763913991355,0.017136881517333336,0.02669763107318181,0.018977505449260273,0.001152354011768001,0.012561813229660837,1.0
7201,0.0004266839122181046,0.0014446693749071231,0.0006961450339915787,0.011704709879576412,0.028136138115583877,0.03563578707787787,65259254.03734875,0.004519344077833942,1.0
7202,0.00032495765454591786,0.0033720571694366023,0.0005224203136616523,0.012097820741314904,0.00951487494182467,0.006528502135579164,0.0019722760345373407,0.0029829030954926917,1.0
7203,0.000473769142679085,0.0038719991955784355,0.00032131394280167667,0.02133619981611009,0.05837463947864665,0.013157031535548924,0.00013848640524923285,0.002225936694409273,1.0
7204,0.00014502005663074002,0.0031644345489773187,0.00322707345408005,0.005205516909489344,0.11204393686050919,0.008868396848524408,0.0003988711925025462,0.0,1.0
7205,0.000513994013770389,0.0003819003391128616,1216851974.4731975,0.5439005641298479,7031808541.013126,0.013687786948437506,0.0001822219695375547,1.3259870936904308e-05,1.0
7206,0.0003426915377257773,0.0022024825048898196,0.0008596533554485061,0.007431506705119172,0.04028419417292646,0.01761783980124043,0.00016313558809302,0.005703997701204239,1.0
7207,0.0003312714595243365,0.0004626188936070698,0.005226911995794971,0.0015034807966622086,0.027665068223140413,0.08634696179401584,0.0006287151158766093,0.11053590046284868,1.0
7208,0.00026953625429933464,0.001356739368473107,0.008670625522255376,0.0037626229223426616,0.08208398077113394,0.02181166323394311,0.0003315140827046106,0.0,1.0
7209,0.0002831888992047093,0.001768299326823249,0.006474967736303134,0.0049390558226892105,0.034646693651914376,0.019584243535436984,0.00028481704195091576,0.0020746513971602455,1.0
7210,0.00041997793338330173,0.005773334437015369,0.0005330118684776901,0.013460379764646237,0.024228764085821933,0.04891420268148971,0.014279554963558434,0.010112145686870641,1.0
7211,0.0004830487487975506,0.0024685603055401625,0.0008123922718838062,0.007832447008777452,0.020331228243492764,0.04267915990635391,0.0085781651668682,0.0030862063358228983,1.0
7212,0.000466992246347477,0.002775445319512215,0.0010318971638694876,0.006129437428749562,0.010232893246465027,0.014880625562373299,0.00021754831659676118,0.022665493365175163,1.0
7213,0.00043117163208911233,0.0015764100005716015,0.0006106154048881132,0.012113084022314723,0.054309335863400844,0.007943850145761154,0.0019023335133973003,0.005919221997186156,1.0
7214,0.00033810571243337814,0.004213990747162307,0.0006648493733976987,0.009849078029549334,0.01269322872498349,0.03925646528734947,285750073.58994865,0.06295154461400587,1.0
7215,0.0003381105636508128,0.05203733540246342,0.0008940485879751807,0.008513723847753143,0.027650208921018278,0.0022759107767306996,0.06915735839094087,0.0018646655551656389,1.0
7216,0.0006341818395711643,0.0034261522482131944,0.0005537602028784575,0.01053641071828026,0.012578207309032927,0.013135432693985857,0.0036087373785295617,0.008618648582860418,1.0
7217,0.0003545330727438679,0.002872796231871841,0.0010240001147453321,0.0079240273210994,0.01428726269912723,0.015062961461427063,0.002650037717359365,0.0022717662700569045,1.0
7218,0.0003604491170000082,0.0014190155431656978,0.0013317340135594183,0.0055542730454278995,0.014298735963796218,0.02874340824140924,0.0011549007049957865,0.016105765839948414,1.0
7219,0.00037385746803501055,0.002455961573643055,0.0015431916949508163,0.004099470656853301,0.026502219007118657,0.005686040393736654,0.002539023532007391,0.006812712710163465,1.0
7220,0.00031920769865753824,0.002874614741657069,0.0004717511187237852,0.013619872907706542,0.0116669105488005,0.0100237196782441,0.0016840721704345473,0.003297457958629849,1.0
7221,0.00041670943622030486,0.006824824132231018,0.0003291034221864635,0.02051664605759826,0.007890865715632021,0.0215835517520527,0.0035793764287657165,0.013682120304488688,1.0
7222,0.0003838736671341488,0.0029295325261036124,0.0013492342649311562,0.00468958767046246,0.009020903722023667,0.01370698595096761,0.0012926704090110873,0.012192921784836542,1.0
7223,0.00031493226272994145,0.007845382618984322,0.0008747767772892321,0.007237131530117498,0.01396929327261836,0.0014698942063963445,25231095.115178842,0.0005489468692541446,1.0
7224,0.0003506030199511701,0.0034945913425539618,0.0010901793697183939,0.005835029299774134,0.05807702720012985,0.0027564773086147815,0.0002466004516567511,0.006897896611342457,1.0
7225,0.0003924420221457008,0.0033649628767750276,0.0004520906519668247,0.015916886477288616,0.007364407442823109,0.021956996824075602,0.0006969430280934331,0.024773208605150487,1.0
7226,0.0002759589510123926,0.0022723848441112363,0.00044999212179622553,0.014200307795377086,0.01533398581194401,0.004559269253457312,0.000681369905912564,0.004635464377369275,1.0
7227,0.00045453724013571175,0.003920519909404016,0.0012852582606776347,0.008947145029098883,0.019537657927036038,0.11393133895217127,0.0010801481093380316,0.11267107637007526,1.0
7228,0.0004421352168194595,0.002642680702728078,0.0011880987258455736,0.005910951762588837,0.01347098107239219,0.023798690125453797,0.00045613701900903405,0.014773463421007705,1.0
7229,0.00039016496553292106,0.004271731908272067,0.0008814096545769368,0.00767720323375278,0.023962032602158644,0.05694206202966625,0.0005622318563043326,0.0270244422270509,1.0
7230,0.000307610947158105,0.0025055456914335854,0.0015528288476506598,0.004111898444296671,0.050675796197056505,0.0032895589187387875,0.0010079065991517942,0.009132975881158658,1.0
7231,0.00038884336576015924,0.0020012104205027184,0.0005779602086160444,0.01097906933272188,0.017560631182096602,0.018263588302592598,0.0002936741200112839,0.0,1.0
7232,0.00040139848978586635,0.002976402170574312,0.0056461371276461825,0.0014404184053057633,0.21407641971870162,0.014974942626513547,1383055586.8121295,0.01701070367595336,1.0
7233,0.0003813857507456419,0.004754014615186526,0.001031771742811538,0.007461985160311983,0.03170858061140292,0.011125975770566853,0.0035419258540907257,0.0008791502916360629,1.0
7234,0.0004321148267606526,0.003902149750301327,0.000999122420984094,0.006457912060091151,0.027824396489021984,0.06031993323933559,0.00047038259808543977,0.0008317042002869016,1.0
7235,0.00025101974369664745,0.0031802866341126518,0.0013162525922822176,0.005373686435353322,0.021194542813387396,0.004744800897191678,0.0017555084105637577,0.010630654445256469,1.0
7236,0.00042263789293255164,0.001362288913511343,0.001021956130917837,0.006799748757384927,0.02215670444555601,0.03700493502073605,0.00030072952137188594,0.03037367407500124,1.0
7237,0.00041671921617364714,0.00432792134981339,0.00038339156470416056,0.014641250397401499,0.005604295317663348,0.013575283363953198,0.0010424884803702254,0.024699244419562075,1.0
7238,0.00030720958218304306,0.0024344820101991635,0.0015761385450499266,0.004023984296830393,0.05265826759130145,0.003412886894294613,0.0009178826276246589,0.009562404773076096,1.0
7239,0.0004535377820140485,0.00036207109809546203,0.002385225829830617,0.0026826230419736176,0.07277848122649135,0.2039879434961686,1991664414.8360307,0.004108135376928481,1.0
7240,0.00034275079509608626,0.008107154774115152,0.0006780739633517593,0.0102126744201856,0.013016161919392574,0.0017442476025447866,38651139.18523693,0.0012907961526281743,1.0
7241,0.00038705131682013015,0.001869164775029649,0.004074552421520002,0.0020698272411988367,0.14594921029712382,0.029136037806086472,0.002462816543506312,0.0001347964067373692,1.0
7242,0.00042371086346143787,0.004048113817699667,0.0010328984210396623,0.006147358178285868,0.02983928701260863,0.06567203153983492,0.0003467879653538292,0.0014018495082582377,1.0
7243,0.00026472331268297534,0.0016029506149226617,0.0009615016721984184,0.006610239061690152,0.01475294128106659,0.0076636644647050025,0.0003107478827646133,0.01294644995324856,1.0
7244,0.00030429858149019204,0.0022361166471310152,0.001371847045545751,0.005231979608004529,0.015720271231302933,0.02638570336206348,0.0009059714410333591,0.04823989108355796,1.0
7245,0.00046511958501300413,0.003673565626874655,0.000645328573220394,0.011402554691786304,0.03723922060195758,0.07602272490023942,0.00019658257335256665,0.02712382921257707,1.0
7246,0.0002579458172990793,0.0008811912158967774,0.0017789122513831852,0.0038968259078976633,0.014934885175512792,0.009645550296702676,0.0005424703241157219,0.022401781084076998,1.0
7247,0.00039501454180415136,0.0021696029339903153,0.0010246601318318962,0.006196356381681805,0.05902630047709091,0.026639315642729876,0.0006333348662864474,0.005783544241901487,1.0
7248,0.00035715930763187566,0.0005503098457737022,0.0036703381963223932,0.0017266732238466326,0.02740375197094918,0.09832522681851794,0.0007670831893246656,0.13258015786776267,1.0
7249,0.00034757047515768854,0.0018603760026475317,0.0013915911765957972,0.0045448393340659825,0.016712588160311147,0.0387727354239852,231237317.4621576,0.045707079064619446,1.0
7250,0.0004538863110875938,0.001987739100769854,0.0010290730432442477,0.00624709983554203,0.04945863959863976,0.08284730701407161,1080277098.4323547,0.015190917590690996,1.0
7251,0.00040506017535408287,0.004155256590380409,0.0005200215653824097,0.012159227801566315,0.01481351366096207,0.0038833512100376073,0.0014855880364512287,0.006038749020981796,1.0
7252,0.00036287794247628533,0.000955577838481117,0.003553998382289928,0.0017980018200061617,0.021445517093487933,0.0959576771460366,0.000926900548468463,0.12967678252982154,1.0
7253,0.00025585996200272324,0.0019170684326571168,0.0007682842338993599,0.026924895778234332,0.005123151203586337,0.04519371352266329,980811873.3701015,0.024084553111208076,1.0
7254,0.0004425895446779184,0.0036768710178900904,0.0006070452197646538,0.01900789535895449,0.04742990951173931,0.0565093739725665,7324257342.482726,0.020857329125479024,1.0
7255,0.0002564308168106211,0.0005967678166434434,0.00041316379374702864,0.024242350669658654,0.0048132012243084195,0.03385600485187502,1008202203.8869808,0.02438934473855668,1.0
7256,0.0004112520552449504,0.006822367994146027,0.00031876760992041866,0.020377291837402146,0.008142603694001271,0.02283273444936072,0.003516308004620014,0.017068851123961885,1.0
7257,0.0003251937792562703,0.0031182713146299668,0.0008107593942762222,0.008955305532422454,0.016548798401107553,0.010488996525971222,0.00035897862631255144,0.007318417088225684,1.0
7258,0.0002094590933552444,0.0019628411346465447,0.0010413833669574138,0.006372356182029495,0.018172888380955043,0.01992624817028593,0.000735406229099492,0.01604345644867259,1.0
7259,0.00033397083737235825,0.002822312774076515,0.05300204133335965,0.0017753834491043945,0.019000497514724657,0.5265156562982752,0.0060109651383207395,0.8474569471747845,1.0
7260,0.00030373981405329854,0.00269211556710886,0.0004725797657535669,0.013562350145657914,0.01821365104463963,0.005072133719099009,0.0006774272864408984,0.0033522238961139223,1.0
7261,0.0005970741634377316,0.006650284731004079,0.0010144054684206704,0.006779747122289228,0.03166789525795311,0.026702891016269364,0.00045022249887070344,0.01620448507658851,1.0
7262,0.000250326550482772,0.002021754690118777,0.0004458605866403027,0.014306461098335051,0.010925380543093924,0.004919489764396125,0.0010185199114834305,0.004929975182275716,1.0
7263,0.0002925136121242312,0.0019788949781301074,0.0035601391222446752,0.003317098079653136,0.05284977963437472,0.008172573380058286,0.0007618018602163759,0.007817631280459127,1.0
7264,0.0004367681595256036,0.0016866733388847123,0.0007196052892195393,0.009665043740488856,0.09917240571797373,0.01442973610226928,0.0006437142367352428,0.0007413881762631013,1.0
7265,0.00045055329393487017,0.0009783329552592202,0.0010657801483067173,0.00680000672803918,0.019755201946134955,0.015529411166039401,0.0004435877138200025,0.037201705243460406,1.0
7266,0.00035419733785456,0.00030743881916177497,0.0025734075034321443,0.0025632148497368025,0.014952040238531852,0.05225593204175065,6476965501.395972,0.038869875682959874,1.0
7267,0.00043804772163153383,0.0028172215084450213,0.0008333147460281022,0.007998445565056665,0.013368929781915617,0.004288280261959612,0.0013345949636644754,0.014432850357709087,1.0
7268,0.00037939340952177094,0.003185478655086488,0.0015074887528145932,0.004378101081544376,0.035817167753231585,0.0209103714984108,0.0018527917385106805,0.02244966301763539,1.0
7269,0.000408001448411844,0.0030371138738839844,0.0005493531630334498,0.011573951429292337,0.011669561976360363,0.011312723909972507,0.0011359437778964534,0.005094333579586462,1.0
7270,0.0004226988736366418,0.001746034784287932,0.0006671634677585649,0.011975066140219951,0.028327469377613657,0.03518939717808747,0.00027856071259688814,0.004238698327275175,1.0
7271,0.0003789356785093064,0.0029853609875435737,0.0010523533686807654,0.0060188070379657704,0.02901987754158729,0.00942331186143401,0.0008150237774359448,0.01653410379026614,1.0
7272,0.00040760330614529806,0.001867716107388725,0.0009368682281926214,0.008778154977705468,0.03235397582670554,0.010490091373169851,0.0012934641528570701,0.00940198084947844,1.0
7273,0.0004308653083382837,0.0028034369784699664,0.0004735671102669996,0.010812313275710783,0.01384138673107762,0.014922892548092459,0.0043042982040054165,0.009104925771783142,1.0
7274,0.0002536474480002193,0.0018936023180703156,0.0011303868228822738,0.002869046490804602,0.12378616881029103,0.060700685178508,0.00044769107917394334,0.0,1.0
7275,0.000433888668929899,0.0008775923703629893,0.0020467463920708366,0.003995280288878728,0.011570619461947722,0.06802830755021433,0.0002143206409593925,0.01248511561801481,1.0
7276,0.0003807042240290602,0.0039751045578609225,0.0014419335450064294,0.005337270781361309,0.016243766216550645,0.020750801947420554,0.002039422339929363,0.014157176024323745,1.0
7277,0.0004514108696067884,0.004590930250479993,0.0015452453337600302,0.006502080928695484,0.06328381546029388,0.07009032613938469,7348202779.248129,0.03214965597380669,1.0
7278,0.00039091806332408835,0.0035132844125167107,0.0008412173750138344,0.008181032156217686,0.03790246890567175,0.016660896197520866,0.0003618441375609517,0.012655216890946033,1.0
7279,0.00034657578805478566,0.0008958550843312452,0.0020315884214515243,0.003958753623014065,0.015891162264958465,0.04162052952212643,4342519130.629366,0.0320121045382027,1.0
7280,0.00035066581972192435,0.005699072237153809,0.0005782293995353097,0.010933801570362023,0.01162496896855793,0.009956813986024824,0.0018843235305941839,0.016575104161307204,1.0
7281,0.00039623504958718504,0.004363206241974735,0.0013321322134666762,0.0053043609976632655,0.030511044941260727,0.17115220451280205,4964492527.2011175,0.00300696660444913,1.0
7282,0.0003667029428361525,0.002118963130089456,0.0008532183781706121,0.007491373117746617,0.016293477727515344,0.015553736862200403,0.0006776655244609379,0.013067422261187449,1.0
7283,0.0002678951724969008,0.002544104351231441,0.0015472367880240495,0.004680132951923679,0.016313585667075005,0.015361426728817452,0.0011748831288673604,0.04891135006451556,1.0
7284,0.00047978171911549516,0.002856715150568258,0.0006271666157373475,0.010122750050047601,0.007889379023764164,0.010673400975093745,0.0017263611919879403,0.007852006798783374,1.0
7285,0.0003279551802327651,0.00319286762115163,0.0007785919862408927,0.009127549584132819,0.016577513248713514,0.010519487270195747,0.000351353476574703,0.006764509933613899,1.0
7286,0.0004416176348670798,0.0014575942797491102,0.0004654672748522913,0.013586809505454472,0.06388510611461712,0.006927220183178425,0.002165270181114959,0.0044325665062599235,1.0
7287,0.00043346890000521635,0.006101118162687431,0.0006678170080931769,0.01048203838744323,0.02018901433595328,0.006801214548673471,0.0035664128321424883,0.006310095426144987,1.0
7288,0.0003772215839734997,0.001854397382699964,0.003804428681747511,0.0024402004973843668,0.12768881200066182,0.02647277779698799,0.002156833997492479,0.00012294014440935292,1.0
7289,0.00040395118339761117,0.00339587936266858,0.0031132676127748667,0.0021201154254119905,0.018407511155687707,0.06815883849986284,0.0020920559322147063,0.0834589280566236,1.0
7290,0.00038727949085240156,0.006639525218270737,0.0008894789217679331,0.022640483079662207,0.0024519290599321992,0.03152369393857603,0.0021630282093667704,0.04390294401836286,1.0
7291,0.0003503348530283949,0.006685557425860644,0.0006588722676975594,0.009782438179589662,0.017218390435843466,0.003276277398446616,0.003290200565674138,9.389973209014127e-05,1.0
7292,0.00046151237914984067,0.009458853024761234,0.0003903307942270607,0.011089049115707614,0.01082816868502955,0.022805746351336566,0.012559418787223433,0.023592243433928177,1.0
7293,0.0004553773101079733,0.0019056051484061206,0.005408959351164115,0.0028633053742000247,0.0861916271455274,0.07078401697439528,0.0005352064334505024,0.006772156717691716,1.0
7294,0.0004316007524124522,0.002372886760560668,0.0010213680712162533,0.006381104779720285,0.011830727525262727,0.023063497998481217,0.00039383645235716025,0.018012192312550537,1.0
7295,0.00046979237667555004,0.01273167311678882,0.0032768267781963095,0.0035438493123394503,0.018128227748527202,0.009055334226548615,0.0070527888677607235,0.004201365983375592,1.0
7296,0.00036790253947431627,0.0025342008327462555,0.0014094319621301,0.0050505299642283185,0.023590105719092487,0.0065215232180071475,0.002603543911936167,0.004633959245718808,1.0
7297,0.00033277466296146365,0.0022174065707565977,0.0018308148397558034,0.0034991494439305143,0.018623531484837787,0.014231563939020614,0.00161037088929591,0.019476898202252433,1.0
7298,0.0003986570643498588,0.003121251474943534,0.0011323556725413206,0.006465675282519864,0.02066569081188984,0.08384132540079806,0.005078402193911008,0.062001491986078495,1.0
7299,0.0005950533355984137,0.004598286820025154,0.0004841380906883302,0.014665842196079602,0.007579058132278863,0.01368984935635206,0.0023293822203709217,0.023877650444427814,1.0
7300,0.0003930764292548206,0.002045645798588238,0.0014939740328838683,0.004397535128462217,0.051343374535187274,0.03075165566167583,0.0011857012571353566,0.04384497583492104,1.0
7301,0.00040665411159993106,0.0014970448281685935,0.0009359565086077764,0.01040240054840317,0.008112179050385498,0.015391163229494385,1978156440.2147474,0.02202535759422184,1.0
7302,0.0003382765747953422,0.002579461708195783,0.04937284684512277,0.002618555538398468,0.01807004119065934,0.4900609649735208,0.005414815066554101,0.7877219056766955,1.0
7303,0.0003777898755193192,0.00860313129417821,0.0003269043087827037,0.01392755917957231,0.0048948964889801135,0.00794755713265077,229679334.9568027,0.02793682831695531,1.0
7304,0.0004244498729904316,0.001865231393438776,0.001314577172963576,0.0054102079894778445,0.01720632313167926,0.050466744618058265,0.0007384263767541788,0.0424828702276806,1.0
7305,0.00032769734571916093,0.007113773162609275,0.0007549392683440032,0.008709525633077255,0.013196437274086344,0.004763117145902092,0.001154067693836048,0.006786481802222753,1.0
7306,0.0002589106320258786,0.00202395039186507,0.0009537413852640164,0.006635181207170149,0.01905551382334022,0.017139589158879184,0.0008340182153057337,0.011834079177771354,1.0
7307,0.00017288073406599783,0.001373580071259151,0.001374987430444319,0.005037916291917053,0.018852726855162177,0.010745474224056606,0.0005968100337853369,0.011161479005834838,1.0
7308,0.0004351190391570654,0.0028051245722338996,0.0012317839444056702,0.005174909055933657,0.013776164156457505,0.02573580542826573,0.00046679944621262056,0.009861650378779011,1.0
7309,0.0003800455339625777,0.010836963620756073,0.0038430999619745504,0.02724289994378717,0.014601877735733314,0.08943963106422358,0.006229792483689083,0.003817702285347556,1.0
7310,0.0006102849356605401,0.003551327946892822,0.0006444397145963541,0.010026519447138525,0.00912655449613785,0.0038330134064936874,0.0016534405414438303,0.014208254768514866,1.0
